sampleName	run	condition	cell	sample	lane	read	path
P3160_FSLA_14P14_c3_S9_L002_R1_001.fastq.gz	P3160	14P8	c1	S1	L001	R1	/data/gpfs-1/users/hedler_m/ag_ludwig/work/P3160_20230530/fastqs_core/FS_LA/
		14P10	c2	S2	L002	R2	
		14P14	c3	S3			
		14P20	c4	S4			
		14P25	c5	S5			
		16P8	c6	S6			
		16P10		S7			
		16P14		S8			
		16P20		S9			
		16P25		S10			
				S11			
				S12			
				S13			
				S14			
				S15			
				S16			
				S17			
				S18			
				S19			
				S20			
				S21			
				S22			
				S23			
				S24			
				S25			
				S26			
				S27			
				S28			
				S29			
				S30			
				S31			
				S32			
				S33			
				S34			
				S35			
				S36			
				S37			
				S38			
				S39			
				S40			
				S41			
				S42			
				S43			
				S44			
				S45			
				S46			
				S47			
				S48			
				S49			
				S50			
				S51			
				S52			
				S53			
				S54			
				S55			
				S56			
				S57			
				S58			
				S59			
				S60			